OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
00778000,NEW CASTLE SCHOOL OF TRADES,PA,161439721,PROPRIETARY,27,34,134999,67,124018
00783200,LINCOLN TECHNICAL INSTITUTE,PA,191361595,PROPRIETARY,180,255,1738649,508,1738599
00783900,TRIANGLE TECH,PA,152143897,PROPRIETARY,63,90,637835,154,624087
00791200,THADDEUS STEVENS COLLEGE OF TECHNOLOGY,PA,176023198,PUBLIC,60,63,309440,123,301621
00791600,FRANKLIN COUNTY CAREER AND TECHNOLOGY CENTER,PA,172018895,PUBLIC,7,7,26000,14,22000
00820000,JAMESON MEMORIAL HOSPITAL SCHOOL OF NURSING,PA,161052595,PRIVATE,0,0,0,0,0
00835000,ART INSTITUTE OF PHILADELPHIA (THE),PA,191035198,PROPRIETARY,819,1069,13590416,2473,12400855
00844100,ANTHEM INSTITUTE,PA,190641243,PROPRIETARY,111,133,945357,296,945246
00856800,VET TECH INSTITUTE,PA,152223400,PROPRIETARY,70,101,743437,193,710103
00865300,JEFFERSON COUNTY DUBOIS AREA VOCATIONAL TECHL SCHOOL PRACTICAL NU,PA,158511199,PUBLIC,9,13,45106,23,43706
00888900,LEHIGH VALLEY COLLEGE,PA,180348447,PROPRIETARY,263,359,3881048,941,3518374
00895500,PRUONTOS HAIR DESIGN INSTITUTE,PA,166022419,PROPRIETARY,5,5,18425,10,18425
00918600,DEAN INSTITUTE OF TECHNOLOGY,PA,152261197,PROPRIETARY,10,11,65895,19,65895
00966400,EMPIRE BEAUTY SCHOOL,PA,180525730,PROPRIETARY,42,44,362914,79,340268
00966500,EMPIRE BEAUTY SCHOOL,PA,171092210,PROPRIETARY,26,30,206550,51,186194
00966600,EMPIRE BEAUTY SCHOOL,PA,196052803,PROPRIETARY,31,32,297798,54,262528
00972100,BRADFORD SCHOOL,PA,152192602,PROPRIETARY,115,204,1570701,379,1454434
00972300,ARIA HEALTH SCHOOL OF NURSING,PA,191242696,PRIVATE,10,10,44200,19,44200
00973700,UPHS PRESBYTERIAN MEDICAL CENTER SCHOOL OF PRACTICAL NURSING,PA,191042692,PRIVATE,0,0,0,0,0
00978300,EMPIRE BEAUTY SCHOOL,PA,191542810,PROPRIETARY,26,28,197234,46,181271
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND HEALTH SCIENCES,PA,176024955,PRIVATE,10,10,65410,17,60410
01000600,GREATER JOHNSTOWN AREA VOCATIONAL TECHNICAL SCHOOL,PA,159042998,PUBLIC,9,9,42450,16,42450
01005500,CRAWFORD COUNTY AREA VOCATIONAL TECHNICAL SCHOOL PRACTICAL NURSIN,PA,163352198,PUBLIC,0,0,0,0,0
01017600,WESTMORELAND COUNTY COMMUNITY COLLEGE,PA,156971895,PUBLIC,19,20,42313,35,41313
01038800,READING AREA COMMUNITY COLLEGE,PA,196031706,PUBLIC,11,11,63109,24,58097
01054100,EMPIRE BEAUTY SCHOOL,PA,151462229,PROPRIETARY,77,85,568188,149,511456
01054200,EMPIRE BEAUTY SCHOOL,PA,185071500,PROPRIETARY,49,53,369002,91,322576
01054300,EMPIRE BEAUTY SCHOOL,PA,177013914,PROPRIETARY,37,41,280572,69,260194
01081400,PITTSBURGH INSTITUTE OF MORTUARY SCIENCE,PA,152063706,PRIVATE,11,13,90205,22,76690
01086000,GREATER ALTOONA CAREER & TECHNOLOGY CENTER,PA,166023695,PUBLIC,5,6,29325,12,29325
01096300,GREENE COUNTY CAREER & TECHNOLOGY CENTER,PA,153708281,PUBLIC,5,7,21321,12,21321
01097000,EMPIRE BEAUTY SCHOOL,PA,170425209,PROPRIETARY,12,13,108501,24,101277
01099800,PENNSYLVANIA INSTITUTE OF TECHNOLOGY,PA,190634098,PRIVATE,1,1,8059,2,8059
01102000,EMPIRE BEAUTY SCHOOL,PA,176044335,PROPRIETARY,21,26,176160,42,156707
01102100,EMPIRE BEAUTY SCHOOL,PA,174022862,PROPRIETARY,16,17,144762,28,125990
01162100,AUTOMOTIVE TRAINING CENTER,PA,193411310,PROPRIETARY,177,226,1359290,392,1260447
01162200,WELDER TRAINING & TESTING INSTITUTE,PA,181093253,PROPRIETARY,9,10,52800,19,50250
01163800,EMPIRE BEAUTY SCHOOL,PA,178760000,PROPRIETARY,20,21,167798,38,160410
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING,PA,179013692,PRIVATE,4,4,11700,8,11700
01191900,BEAVER FALLS BEAUTY ACADEMY,PA,150104208,PROPRIETARY,8,8,39550,15,38463
01205000,ROSEDALE TECHNICAL INSTITUTE,PA,152059719,PRIVATE,24,31,136712,59,132578
01239300,THOMAS JEFFERSON UNIVERSITY,PA,191075543,PRIVATE,38,40,590758,74,545891
01260500,EMPIRE BEAUTY SCHOOL,PA,173312405,PROPRIETARY,14,18,105191,31,105191
01260600,EMPIRE BEAUTY SCHOOL,PA,179012505,PROPRIETARY,31,34,254039,58,231504
01260700,EMPIRE BEAUTY SCHOOL,PA,168015218,PROPRIETARY,7,9,56452,16,55422
01292900,SOUTH HILLS BEAUTY ACADEMY,PA,152162335,PROPRIETARY,18,19,74365,30,68865
01301500,EMPIRE BEAUTY SCHOOL,PA,191022701,PROPRIETARY,18,19,106662,25,84183
01321400,ROXBOROUGH MEMORIAL HOSPITAL,PA,191281737,PROPRIETARY,2,2,11000,4,11000
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOLOGY,PA,168014516,PROPRIETARY,111,122,762594,325,739723
02061000,VENUS BEAUTY ACADEMY,PA,190791501,PROPRIETARY,15,16,100990,30,95765
02068300,DOUGLAS EDUCATION CENTER,PA,150621097,PROPRIETARY,49,80,759905,143,740027
02090200,TRIANGLE TECH,PA,165022594,PROPRIETARY,23,33,230002,60,224514
02092500,LAUREL TECHNICAL INSTITUTE,PA,161463843,PROPRIETARY,6,11,39345,29,38387
02107300,PENNSYLVANIA ACADEMY OF THE FINE ARTS,PA,191021424,PRIVATE,19,22,194740,41,181030
02114200,JOHNSON COLLEGE,PA,185081495,PRIVATE,77,82,523499,132,507999
02118000,LEVITTOWN BEAUTY ACADEMY,PA,190541713,PROPRIETARY,0,0,0,0,0
02119300,PENNSYLVANIA ACADEMY OF COSMETOLOGY ARTS & SCIENCES,PA,159041440,PROPRIETARY,13,15,62830,20,62830
02120800,YORKTOWNE BUSINESS INSTITUTE,PA,174042039,PROPRIETARY,30,47,334220,89,312265
02127400,YTI CAREER INSTITUTE,PA,174029017,PROPRIETARY,529,761,5386887,1953,5080564
02129000,TRIANGLE TECH,PA,156013304,PROPRIETARY,68,92,524858,165,506341
02144000,"VISION ACADEMY, THE",PA,181091629,PROPRIETARY,8,8,49425,15,43675
02147800,SCHUYLKILL INSTITUTE OF BUSINESS & TECHNOLOGY,PA,179013004,PROPRIETARY,18,21,132812,38,124888
02149000,EMPIRE BEAUTY SCHOOL,PA,193412804,PROPRIETARY,22,23,179551,41,172303
02151500,CENTRAL SUSQUEHANNA LPN CAREER CENTER,PA,178378818,PUBLIC,3,3,21078,4,12948
02153500,OAKBRIDGE ACADEMY OF ARTS,PA,150683843,PROPRIETARY,20,25,127711,65,125602
02158300,MIFFLIN-JUNIATA CAREER AND TECHNOLOGY CENTER,PA,170441675,PUBLIC,3,4,21724,10,17364
02161400,NORTHEASTERN HOSPITAL SCHOOL OF NURSING,PA,191344497,PRIVATE,1,1,4000,3,4000
02169600,CLEARFIELD COUNTY CAREER AND TECHNOLOGY CENTER,PA,168309702,PUBLIC,6,8,40268,13,35744
02174400,TRIANGLE TECH,PA,158010551,PROPRIETARY,90,133,799680,243,770759
02183000,ORLEANS TECHNICAL INSTITUTE,PA,191141014,PRIVATE,12,18,79712,32,79712
02192800,WALNUT HILL COLLEGE,PA,191043596,PROPRIETARY,106,120,1209736,213,1153944
02202300,SANFORD-BROWN INSTITUTE,PA,152191907,PROPRIETARY,88,117,613918,305,581339
02203900,ERIE INSTITUTE OF TECHNOLOGY,PA,165651002,PROPRIETARY,15,21,139287,54,134487
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY,PA,183601720,PROPRIETARY,1,1,7325,2,7325
02213400,PROFESSIONAL SKILLS CAREER ACADEMY,PA,161482760,PROPRIETARY,10,10,54220,19,50835
02234200,KEYSTONE TECHNICAL INSTITUTE,PA,171121012,PROPRIETARY,20,24,130635,44,125893
02251200,SCHUYLKILL TECHNOLOGY CENTERS,PA,179312100,PUBLIC,11,12,49086,20,45243
02253900,BERKS TECHNICAL INSTITUTE,PA,196101168,PROPRIETARY,76,91,627399,204,569632
02255200,PENNSYLVANIA SCHOOL OF BUSINESS,PA,181011604,PROPRIETARY,0,0,0,0,0
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN,PA,176033528,PRIVATE,42,45,434783,85,412363
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULTURE,PA,190537368,PROPRIETARY,7,8,44312,14,39762
02273400,RECONSTRUCTIONIST RABBINICAL COLLEGE,PA,190951898,PRIVATE,0,0,0,0,0
02276600,HANOVER PUBLIC SCHOOL DISTRICT PRACTICAL NURSING PROGRAM,PA,173311541,PUBLIC,7,7,26100,12,22338
02282500,LENAPE AREA VOCATIONAL TECHNICAL SCHOOL,PA,162261608,PUBLIC,3,3,9437,6,9437
02288800,EMPIRE BEAUTY SCHOOL,PA,189744508,PROPRIETARY,13,14,85827,24,73532
02289600,CONSOLIDATED SCHOOL OF BUSINESS,PA,174041779,PROPRIETARY,29,39,202610,94,197686
02290400,ALTOONA BEAUTY SCHOOL,PA,166026039,PROPRIETARY,2,2,13000,4,13000
02292700,LANSDALE SCHOOL OF COSMETOLOGY,PA,194462003,PROPRIETARY,5,5,37400,6,37400
02299300,TRINITY EPISCOPAL SCHOOL FOR MINISTRY,PA,150032397,PRIVATE,0,0,0,0,0
02301300,PJA SCHOOL,PA,190821917,PROPRIETARY,6,7,29932,12,29932
02304400,YTI CAREER INSTITUTE - CAPITAL REGION,PA,170554989,PROPRIETARY,31,32,255930,61,241617
02306200,VENANGO COUNTY AREA VOCATIONAL TECHNICAL SCHOOL,PA,163013501,PUBLIC,1,2,5054,3,5054
02310800,LANCASTER COUNTY CAREER AND TECHNOLOGY CENTER,PA,175840527,PUBLIC,5,5,24400,12,24400
02330300,LEBANON COUNTY CAREER AND TECHNOLOGY CENTER,PA,170429197,PUBLIC,4,4,18211,5,18211
02330600,PENNSYLVANIA GUNSMITH SCHOOL,PA,152022637,PROPRIETARY,7,10,116781,18,108581
02344300,EMPIRE BEAUTY SCHOOL,PA,191454616,PROPRIETARY,1,1,10026,1,5013
02350100,WESTERN AREA CAREER & TECHNOLOGY CENTER,PA,153171445,PUBLIC,0,0,0,0,0
02353100,NORTHERN TIER CAREER CENTER,PA,188489731,PUBLIC,1,1,4000,2,4000
02362300,MERCER COUNTY CAREER CENTER,PA,161370000,PUBLIC,0,0,0,0,0
02492500,DELAWARE VALLEY ACADEMY OF MEDICAL & DENTAL ASSISTANTS,PA,191142600,PROPRIETARY,15,15,101985,28,96131
02492600,EASTERN CENTER FOR ARTS AND TECHNOLOGY-PRACTICAL NURSING,PA,190901488,PUBLIC,3,3,7100,5,7100
02495500,ALL-STATE CAREER SCHOOL,PA,190291827,PROPRIETARY,5,6,30335,12,30335
02523100,EMPIRE BEAUTY SCHOOL,PA,194646309,PROPRIETARY,11,12,92706,22,90214
02529800,WILKES BARRE AREA CAREER AND TECHNICAL CENTER PRACTICAL NURSING P,PA,187050699,PUBLIC,6,6,18059,6,18059
02530400,CLEARFIELD BEAUTY ACADEMY,PA,168302421,PROPRIETARY,0,0,0,0,0
02536600,COMMONWEALTH TECHNICAL INSTITUTE,PA,159053092,PUBLIC,1,1,2288,4,2288
02544300,BUTLER BEAUTY SCHOOL,PA,160015925,PROPRIETARY,19,19,93785,38,90535
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CENTER,PA,161015099,PUBLIC,3,3,17315,5,17315
02546200,LAUREL BUSINESS INSTITUTE,PA,154010877,PROPRIETARY,28,47,78009,58,78009
02550000,CLARION COUNTY CAREER CENTER PRACTICAL NURSING,PA,162544637,PUBLIC,1,1,2500,2,2500
02554500,HAZLETON AREA CAREER CENTER,PA,182021597,PUBLIC,0,0,0,0,0
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVANIA,PA,174029012,PROPRIETARY,108,136,1793433,350,1681048
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY,PA,159314106,PROPRIETARY,4,4,74291,8,74291
02609500,CAREER TRAINING ACADEMY,PA,150686308,PROPRIETARY,15,23,131244,41,114827
02616100,JEAN MADELINE AVEDA INSTITUTE,PA,191471542,PROPRIETARY,74,77,552734,140,539908
03006800,LE CORDON BLEU INSTITUTE OF CULINARY ARTS,PA,152223511,PROPRIETARY,362,529,9921491,980,9473539
03010800,TRI-STATE BUSINESS INSTITUTE,PA,165061013,PROPRIETARY,93,137,859170,340,808094
03011500,ALLIED MEDICAL AND TECHNICAL INSTITUTE,PA,187042936,PROPRIETARY,44,49,278064,88,254106
03011600,ALLIED MEDICAL AND TECHNICAL INSTITUTE,PA,185092903,PROPRIETARY,44,48,236716,89,224358
03029900,CONSOLIDATED SCHOOL OF BUSINESS,PA,176032389,PROPRIETARY,21,28,132318,65,123899
03072400,ALL-STATE CAREER SCHOOL,PA,151220000,PROPRIETARY,3,3,17900,4,8902
03072600,DCI CAREER INSTITUTE,PA,150612307,PROPRIETARY,5,6,32875,9,31390
03081900,YTI CAREER INSTITUTE - ALTOONA,PA,166024457,PROPRIETARY,53,56,337665,119,329508
03090800,LAKE ERIE COLLEGE OF OSTEOPATHIC MEDICINE,PA,165091025,PRIVATE,0,0,0,0,0
03098600,CAREER TECHNOLOGY CENTER OF LACKAWANNA COUNTY,PA,185081475,PUBLIC,0,0,0,0,0
03110700,AVIATION INSTITUTE OF MAINTENANCE,PA,191141017,PROPRIETARY,11,15,93728,25,84803
03128400,DELAWARE COUNTY TECHNICAL SCHOOL,PA,190321998,PUBLIC,2,2,6500,3,6500
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,159042949,PUBLIC,0,0,0,0,0
03236400,L T INTERNATIONAL BEAUTY SCHOOL,PA,191302235,PROPRIETARY,0,0,0,0,0
03353300,ACADEMY OF VOCAL ARTS,PA,191036685,PRIVATE,0,0,0,0,0
03471400,NORTH CENTRAL INDUSTRIAL TECHNICAL EDUCATION CENTER,PA,158539708,PRIVATE,1,1,10500,1,10500
03503300,WINNER INSTITUTE OF ARTS & SCIENCES,PA,161541811,PRIVATE,7,8,47218,20,44447
03535300,HUNTINGDON COUNTY CAREER AND TECHNOLOGY CENTER,PA,170600905,PUBLIC,1,1,5826,2,4341
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOLOGY CENTER,PA,188160100,PUBLIC,0,0,0,0,0
03766300,CORTIVA INSTITUTE - PENNSYLVANIA SCHOOL OF MUSCLE THERAPY,PA,194063101,PROPRIETARY,8,8,51547,15,49047
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER,PA,190384535,PROPRIETARY,0,0,0,0,0
00393600,PONTIFICAL CATHOLIC UNIVERSITY OF PUERTO RICO (THE),PR,007179997,PRIVATE,3,3,9050,3,9050
00393700,UNIVERSITY OF THE SACRED HEART,PR,009140383,PRIVATE,42,48,226680,89,224680
00393800,INTER AMERICAN UNIVERSITY OF PUERTO RICO,PR,009260000,PRIVATE,14,14,77060,19,68560
00394100,UNIVERSIDAD DEL ESTE,PR,009842010,PRIVATE,4,4,9188,5,7876
00394200,UNIVERSITY OF PUERTO RICO - CENTRAL ADMINISTRATION,PR,009364984,PUBLIC,1,1,8000,2,8000
00501900,UNIVERSIDAD ADVENTISTA DE LAS ANTILLAS,PR,006810118,PRIVATE,3,3,13500,5,12300
00502200,BAYAMON CENTRAL UNIVERSITY,PR,009601725,PRIVATE,2,2,9500,3,9500
01072400,CARLOS ALBIZU UNIVERSITY,PR,009023711,PRIVATE,19,28,86800,46,84800
01081900,CONSERVATORIO DE MUSICA DE PUERTO RICO,PR,009073373,PUBLIC,0,0,0,0,0
01171900,UNIVERSIDAD DEL TURABO,PR,007780000,PRIVATE,1,1,2106,1,2106
01194100,AMERICAN UNIVERSITY OF PUERTO RICO,PR,009602037,PRIVATE,14,14,48600,21,44700
01252500,CARIBBEAN UNIVERSITY,PR,009600493,PRIVATE,21,21,57437,41,57437
02063100,MBTI BUSINESS TRAINING INSTITUTE,PR,009073917,PROPRIETARY,0,0,0,0,0
02097000,COLEGIO TECNICO METROPOLITANO,PR,009200000,PROPRIETARY,0,0,0,0,0
02100000,UNIVERSIDAD POLITECNICA DE PUERTO RICO,PR,009185955,PRIVATE,74,75,518200,185,492701
02163300,UNIVERSIDAD CENTRAL DEL CARIBE,PR,009606032,PRIVATE,0,0,0,0,0
02165100,EDP COLLEGE OF PUERTO RICO,PR,009192303,PRIVATE,0,0,0,0,0
02166400,INSTITUTO DE BANCA Y COMERCIO,PR,009171102,PROPRIETARY,8,8,42200,15,42200
02195800,LICEO DE ARTE Y TECNOLOGIA,PR,009173429,PROPRIETARY,1,1,3525,2,3525
02260600,NATIONAL UNIVERSITY COLLEGE,PR,009602036,PROPRIETARY,1,1,1600,1,1600
02260800,HUERTAS JUNIOR COLLEGE,PR,007260000,PROPRIETARY,0,0,0,0,0
02297700,AUTOMECA TECHNICAL COLLEGE,PR,009610000,PROPRIETARY,0,0,0,0,0
02482400,PONCE SCHOOL OF MEDICINE,PR,007162347,PRIVATE,0,0,0,0,0
02505400,ATLANTIC COLLEGE,PR,009700000,PRIVATE,6,6,33200,12,29150
02534900,PONCE PARAMEDICAL COLLEGE (POPAC),PR,007162901,PROPRIETARY,0,0,0,0,0
02587500,UNIVERSIDAD METROPOLITANA,PR,009262602,PRIVATE,3,3,14176,5,14176
03025500,MECH TECH COLLEGE,PR,007256118,PROPRIETARY,5,5,14610,10,14610
03075600,EMMA'S BEAUTY ACADEMY,PR,007950000,PROPRIETARY,0,0,0,0,0
03177300,SAN JUAN BAUTISTA SCHOOL OF MEDICINE,PR,007260000,PRIVATE,0,0,0,0,0
03751300,ESCUELA HOTELERA DE SAN JUAN,PR,009170091,PROPRIETARY,5,5,23459,13,23459
00340200,BRYANT UNIVERSITY,RI,029171284,PRIVATE,454,496,6866216,906,6641473
00340400,JOHNSON & WALES UNIVERSITY,RI,029033703,PRIVATE,2530,3015,31962123,7440,29604596
00340600,PROVIDENCE COLLEGE,RI,029180001,PRIVATE,198,218,3217978,394,3110234
00340700,RHODE ISLAND COLLEGE,RI,029081991,PUBLIC,138,145,1023782,256,983938
00340800,COMMUNITY COLLEGE OF RHODE ISLAND,RI,028861807,PUBLIC,6,7,24466,13,24466
00340900,RHODE ISLAND SCHOOL OF DESIGN,RI,029032784,PRIVATE,366,396,7634649,759,7512730
00341000,ROGER WILLIAMS UNIVERSITY,RI,028092921,PRIVATE,572,657,9211740,1217,8834100
00341100,SALVE REGINA UNIVERSITY,RI,028404192,PRIVATE,405,471,5541268,856,5384896
00341400,UNIVERSITY OF RHODE ISLAND,RI,028810000,PUBLIC,0,0,0,0,0
00659100,SAINT JOSEPH SCHOOL OF NURSING,RI,029045199,PRIVATE,12,13,59432,21,49414
00784400,SANFORD-BROWN INSTITUTE,RI,029207807,PROPRIETARY,182,218,2010534,487,1775036
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY,RI,028862266,PRIVATE,748,888,8463373,2255,7532314
01115900,SAWYER SCHOOL  (THE),RI,028604117,PROPRIETARY,10,10,104434,24,94422
02071900,EMPIRE BEAUTY SCHOOL,RI,029033042,PROPRIETARY,6,6,27567,9,24264
02176900,EMPIRE BEAUTY SCHOOL,RI,028861534,PROPRIETARY,19,19,61532,29,52103
03080000,NEWPORT SCHOOL OF HAIRDRESSING,RI,028604038,PROPRIETARY,0,0,0,0,0
03232300,LINCOLN TECHNICAL INSTITUTE,RI,028654211,PROPRIETARY,189,210,1178548,382,1156769
00341700,ALLEN UNIVERSITY,SC,292041085,PRIVATE,14,15,90200,23,88400
00341800,ANDERSON UNIVERSITY,SC,296214035,PRIVATE,220,260,1682471,481,1529933
00341900,CHARLESTON SOUTHERN UNIVERSITY,SC,294062160,PRIVATE,236,266,1837714,497,1765723
00342000,BENEDICT COLLEGE,SC,292041086,PRIVATE,5,5,70000,9,70000
00342200,SOUTHERN WESLEYAN UNIVERSITY,SC,296301020,PRIVATE,74,80,698793,143,667688
00342300,"CITADEL, THE MILITARY COLLEGE OF SOUTH CAROLINA",SC,294090002,PUBLIC,26,27,448826,52,414756
00342400,CLAFLIN UNIVERSITY,SC,291154498,PRIVATE,122,131,1185948,197,1168053
00342500,CLEMSON UNIVERSITY,SC,296340001,PUBLIC,937,1027,10714132,1758,10331897
00342600,UNIVERSITY OF SOUTH CAROLINA - SUMTER,SC,291502498,PUBLIC,2,2,5500,4,5500
00342700,COKER COLLEGE,SC,295503797,PRIVATE,36,36,265932,74,256174
00342900,COLUMBIA INTERNATIONAL UNIVERSITY,SC,292031599,PRIVATE,80,87,802579,166,772572
00343000,COLUMBIA COLLEGE,SC,292035998,PRIVATE,83,91,572559,170,544159
00343100,CONVERSE COLLEGE,SC,293020006,PRIVATE,108,109,915842,215,865580
00343200,ERSKINE COLLEGE,SC,296390000,PRIVATE,43,45,348425,84,330614
00343400,FURMAN UNIVERSITY,SC,296135253,PRIVATE,191,215,3023967,580,2930993
00343500,LANDER UNIVERSITY,SC,296492099,PUBLIC,255,281,1763218,521,1689433
00343600,LIMESTONE COLLEGE,SC,293403799,PRIVATE,104,125,807259,239,782709
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEMINARY,SC,292035898,PRIVATE,0,0,0,0,0
00343800,MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,294250100,PUBLIC,3,3,11750,4,11750
00343900,MORRIS COLLEGE,SC,291503599,PRIVATE,1,1,9600,2,9600
00344000,NEWBERRY COLLEGE,SC,291082197,PRIVATE,80,88,856558,167,841694
00344100,NORTH GREENVILLE UNIVERSITY,SC,296881892,PRIVATE,149,164,1069704,309,997921
00344500,PRESBYTERIAN COLLEGE,SC,293252503,PRIVATE,72,78,726611,146,695791
00344600,SOUTH CAROLINA STATE UNIVERSITY,SC,291174427,PUBLIC,244,281,2015058,490,1925367
00344700,SPARTANBURG METHODIST COLLEGE,SC,293015899,PRIVATE,34,37,203925,63,181641
00344800,UNIVERSITY OF SOUTH CAROLINA - COLUMBIA,SC,292083999,PUBLIC,1050,1230,10075770,2321,9699564
00344900,UNIVERSITY OF SOUTH CAROLINA - AIKEN,SC,298016399,PUBLIC,87,101,497723,180,483928
00345000,UNIVERSITY OF SOUTH CAROLINA - BEAUFORT,SC,299024602,PUBLIC,9,10,41300,20,41300
00345100,COASTAL CAROLINA UNIVERSITY,SC,295268428,PUBLIC,726,803,8680871,1512,8221519
00345300,UNIVERSITY OF SOUTH CAROLINA - LANCASTER,SC,297210889,PUBLIC,2,2,4000,4,4000
00345400,UNIVERSITY OF SOUTH CAROLINA - SALKEHATCHIE,SC,298100617,PUBLIC,1,3,4100,3,4100
00345500,VOORHEES COLLEGE,SC,290420000,PRIVATE,31,32,182803,51,168529
00345600,WINTHROP UNIVERSITY,SC,297330001,PUBLIC,378,443,3129869,834,3062466
00345700,WOFFORD COLLEGE,SC,293033663,PRIVATE,130,130,1933484,265,1718871
00399000,FLORENCE - DARLINGTON TECHNICAL COLLEGE,SC,295011251,PUBLIC,9,11,40802,19,39302
00399100,GREENVILLE TECHNICAL COLLEGE,SC,296072439,PUBLIC,13,13,74379,23,65129
00399200,PIEDMONT TECHNICAL COLLEGE,SC,296481467,PUBLIC,7,8,22573,11,18648
00399300,MIDLANDS TECHNICAL COLLEGE,SC,291702199,PUBLIC,29,30,116730,52,107480
00399400,SPARTANBURG COMMUNITY COLLEGE,SC,293054386,PUBLIC,0,0,0,0,0
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE,SC,291502499,PUBLIC,2,2,9500,4,9500
00492000,TRIDENT TECHNICAL COLLEGE,SC,294238067,PUBLIC,26,27,145016,47,116054
00492300,CLINTON JUNIOR COLLEGE,SC,297305152,PRIVATE,0,0,0,0,0
00492400,FORREST JUNIOR COLLEGE,SC,296242405,PROPRIETARY,1,2,4575,4,4575
00492500,HORRY - GEORGETOWN TECHNICAL COLLEGE,SC,295269521,PUBLIC,0,0,0,0,0
00492700,UNIVERSITY OF SOUTH CAROLINA - UNION,SC,293790729,PUBLIC,2,2,10900,3,8400
00536300,DENMARK TECHNICAL COLLEGE,SC,290420000,PUBLIC,6,7,21081,13,21081
00681500,ORANGEBURG - CALHOUN TECHNICAL COLLEGE,SC,291188299,PUBLIC,0,0,0,0,0
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE,SC,293039972,PUBLIC,129,139,736742,258,710930
00922600,FRANCIS MARION UNIVERSITY,SC,295060000,PUBLIC,109,128,638680,228,595437
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY - BEAUFORT CAMPUS,SC,299025441,PUBLIC,3,4,20000,7,18500
02063700,SHERMAN COLLEGE OF STRAIGHT CHIROPRACTIC,SC,293167251,PRIVATE,0,0,0,0,0
02310300,COLUMBIA BEAUTY SCHOOL,SC,290331821,PROPRIETARY,0,0,0,0,0
03304300,CENTURA COLLEGE,SC,294069235,PROPRIETARY,6,6,38484,17,29351
03555400,SOUTHEASTERN INSTITUTE,SC,294060000,PROPRIETARY,7,7,26158,11,21808
03595300,CHARLESTON SCHOOL OF MASSAGE,SC,294128270,PROPRIETARY,0,0,0,0,0
03746400,SOUTHEASTERN INSTITUTE,SC,292100000,PROPRIETARY,4,4,18345,7,18345
03842300,PLATINUM SHEAR SCHOOL OF COSMETOLOGY,SC,291156064,PROPRIETARY,0,0,0,0,0
03856400,W. L. BONNER COLLEGE,SC,292035901,PRIVATE,0,0,0,0,0
03892300,HARLEY'S BEAUTY & BARBER CAREER INSTITUTE,SC,292041919,PROPRIETARY,0,0,0,0,0
00345800,AUGUSTANA COLLEGE,SD,571970001,PRIVATE,209,230,1694209,423,1646136
00345900,BLACK HILLS STATE UNIVERSITY,SD,577999502,PUBLIC,97,99,473895,165,437985
00346100,DAKOTA WESLEYAN UNIVERSITY,SD,573014398,PRIVATE,37,37,270944,61,249499
00346300,DAKOTA STATE UNIVERSITY,SD,570421799,PUBLIC,109,111,535167,198,505875
00346500,MOUNT MARTY COLLEGE,SD,570783724,PRIVATE,116,124,952621,229,888682
00346600,NORTHERN STATE UNIVERSITY,SD,574017198,PUBLIC,60,62,277031,111,250530
00346700,PRESENTATION COLLEGE,SD,574011299,PRIVATE,29,30,188270,49,174020
00346900,UNIVERSITY OF SIOUX FALLS,SD,571051699,PRIVATE,109,115,792119,214,748358
00347000,SOUTH DAKOTA SCHOOL OF MINES & TECHNOLOGY,SD,577013995,PUBLIC,130,135,677712,250,635123
00347100,SOUTH DAKOTA STATE UNIVERSITY,SD,570072298,PUBLIC,441,471,2409603,834,2298751
00347400,UNIVERSITY OF SOUTH DAKOTA,SD,570692390,PUBLIC,314,330,1608407,606,1523493
00405600,NORTH AMERICAN BAPTIST SEMINARY,SD,571052729,PRIVATE,0,0,0,0,0
00405700,NATIONAL AMERICAN UNIVERSITY,SD,577013692,PROPRIETARY,134,182,919769,375,834451
00492900,AVERA MCKENNAN HOSPITAL,SD,571175045,PRIVATE,0,0,0,0,0
00530900,LAKE AREA TECHNICAL INSTITUTE,SD,572012869,PUBLIC,94,94,517161,195,468613
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,SD,570783899,PRIVATE,2,2,12401,3,8401
