OPE ID,School,State,Zip Code,School Type,Recipients,# of Loans Originated,$ of Loans Originated,# of Disbursements,$ of Disbursements
03751300,ESCUELA HOTELERA DE SAN JUAN,PR,009170091,Proprietary,-,-, -,-, -
03752400,SUM BIBLE COLLEGE & THEOLOGICAL SEMINARY,CA,987625711,Private-Nonprofit,26,31,155617,81,155617
03757300,ADVANCE SCIENCE INTERNATIONAL COLLEGE,FL,330140000,Proprietary,4,5,27000,9,27000
03759300,STELLAR CAREER COLLEGE,CA,953560000,Proprietary,-,-, -,-, -
03763400,BOLD BEAUTY ACADEMY,MT,591010000,Proprietary,4,4,26639,7,26639
03764300,ST. MATTHEW'S UNIVERSITY SCHOOL OF MEDICINE,,,Foreign-For-Profit,-,-, -,-, -
03766300,CORTIVA INSTITUTE,PA,194063101,Proprietary,11,11,93108,36,93108
03770300,NAZARENE THEOLOGICAL COLLEGE,,M2O 2GU,Foreign-Private,-,-, -,-, -
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MASSAGE THERAPY,NY,122051601,Proprietary,1,1,7419,2,7419
03776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ARTS,CO,803055961,Proprietary,61,68,564726,127,564726
03776400,ORION INSTITUTE,OH,435513138,Proprietary,1,1,8285,2,8285
03776500,"UNIVERSIDAD DE LA SALLE BAJIO, A.C.",,37150,Foreign-Private,2,2,49679,4,49679
03777300,PAUL MITCHELL THE SCHOOL GASTONIA,NC,280540460,Proprietary,58,61,502657,123,502657
03778300,HEALTH WORKS INSTITUTE,MT,597150000,Proprietary,2,2,10500,4,10500
03780300,SABA UNIVERSITY SCHOOL OF MEDICINE,,,Foreign-For-Profit,-,-, -,-, -
03781300,PITC INSTITUTE,PA,190951221,Proprietary,14,14,132385,23,132385
03783300,BLUE CLIFF CAREER COLLEGE,AL,366064749,Proprietary,3,4,12800,8,12800
03784300,MEDICAL UNIVERSITY OF BIALYSTOK,,PL 15_089,Foreign-Public,1,1,18700,2,18700
03786300,ADVANCED COLLEGE,CA,902805255,Proprietary,5,5,81796,10,81796
03787300,EXPERTISE COSMETOLOGY INSTITUTE,NV,891062516,Private-Nonprofit,4,4,12150,8,12150
03789300,UNITECH TRAINING ACADEMY,LA,705067215,Proprietary,213,213,963085,416,963085
03789400,RIVER PARISHES COMMUNITY COLLEGE,LA,707378134,Public,2,2,16690,4,16690
03797400,CAREER CARE INSTITUTE,CA,935344765,Proprietary,64,65,515268,126,515268
03803300,HEALTHCARE TRAINING INSTITUTE,NJ,070833504,Proprietary,10,10,48366,22,48366
03804400,GWINNETT COLLEGE,GA,300676040,Proprietary,4,6,40640,13,40640
03807300,ROSE BRUFORD COLLEGE OF THEATRE AND PERFORMANCE,,DA15 9DF,Foreign-Public,-,-, -,-, -
03808300,INSTITUTE OF BEAUTY AND WELLNESS (THE),WI,532025715,Proprietary,31,35,239387,71,239387
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADITIONAL MEDICINE,NJ,070033426,Proprietary,-,-, -,-, -
03812300,OMNITECH INSTITUTE,GA,303495555,Proprietary,8,9,74001,17,74001
03813300,NORTHCENTRAL UNIVERSITY,CA,921066134,Proprietary,4,5,35283,32,34899
03814300,TURNING POINT BEAUTY COLLEGE,AZ,851224766,Proprietary,-,-, -,-, -
03814400,SOKA UNIVERSITY OF AMERICA,CA,926568081,Private-Nonprofit,27,31,355995,60,355995
03816300,ARTISTIC NAILS & BEAUTY ACADEMY,FL,336055919,Proprietary,15,15,70282,25,67282
03816400,AMERICAN GRADUATE SCHOOL IN PARIS,,75006,Foreign-Private,-,-, -,-, -
03818300,HHL LEIPZIG GRADUATE SCHOOL OF MANAGEMENT,,D-04109,Foreign-Private,-,-, -,-, -
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM,WV,254141621,Proprietary,15,17,79033,41,79033
03821400,UNIVERSAL COLLEGE OF HEALING ARTS,NE,681121810,Proprietary,-,-, -,-, -
03822300,PAUL MITCHELL THE SCHOOL - MADISON,WI,537170000,Proprietary,6,6,53068,12,53068
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY,FL,333111243,Proprietary,-,-, -,-, -
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSITY OF LONDON",,NW1 0TU,Foreign-Public,-,-, -,-, -
03827300,CHARLOTTE CHRISTIAN COLLEGE AND THEOLOGICAL SEMINARY,NC,282271648,Private-Nonprofit,-,-, -,-, -
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE,UT,841150000,Proprietary,4,4,22129,6,22129
03830300,SAE INSTITUTE OF TECHNOLOGY,TN,372034310,Proprietary,207,241,2573941,437,2573941
03832400,COSMETOLOGY SCHOOL OF ARTS AND SCIENCES,ID,833181327,Proprietary,-,-, -,-, -
03833300,AMERICAN ACADEMY OF TRADITIONAL CHINESE MEDICINE,MN,551130000,Proprietary,-,-, -,-, -
03837300,AVEDA FREDRIC'S INSTITUTE,OH,450692794,Proprietary,55,56,528967,117,528967
03838300,NIGHTINGALE COLLEGE,UT,841110000,Proprietary,13,14,134454,30,134454
03838500,NORTHWEST CAREER COLLEGE,NV,891280255,Proprietary,82,83,401823,167,401823
03839300,AVEDA ARTS & SCIENCES INSTITUTE NEW YORK,NY,100131522,Proprietary,32,33,296632,65,296632
03840300,OMEGA GRADUATE SCHOOL,TN,373216736,Private-Nonprofit,-,-, -,-, -
03841300,CAREER BEAUTY COLLEGE,TN,384643634,Proprietary,1,1,15947,2,15947
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH AND TECHNOLOGY,FL,327010000,Proprietary,23,24,147498,43,147498
03846300,PACIFIC LIFE BIBLE COLLEGE,,V3S 2A5,Foreign-Private,-,-, -,-, -
03847300,CRANDALL UNIVERSITY,,E1G 3H9,Foreign-Private,-,-, -,-, -
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE SCIENCES,CA,917114817,Private-Nonprofit,1,1,6832,2,6832
03855300,ECCLESIA COLLEGE,AR,727628159,Private-Nonprofit,7,7,70210,14,70210
03856300,UNIVERSAL CAREER SCHOOL,FL,331744406,Proprietary,2,2,21525,4,21525
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY,FL,326015507,Private-Nonprofit,1,1,6000,2,6000
03859300,EINE ELECTROLOGY/ESTHETICS INSTITUTE OF NE,MA,018764709,Proprietary,-,-, -,-, -
03859400,FALMOUTH UNIVERSITY,,TR11 4RH,Foreign-Public,13,13,341724,40,341724
03862600,VERITAS BAPTIST COLLEGE,IN,470250000,Private-Nonprofit,-,-, -,-, -
03868400,LOS ANGELES COLLEGE OF MUSIC,CA,911052540,Proprietary,72,80,1757886,224,1757886
03871300,FOLSOM LAKE COLLEGE,CA,956306798,Public,-,-, -,-, -
03872400,DIVINE MERCY UNIVERSITY,VA,201663609,Private-Nonprofit,-,-, -,-, -
03873300,COPENHAGEN BUSINESS SCHOOL,,DK-2000,Foreign-Public,-,-, -,-, -
03874300,CAMBRIDGE JUNIOR COLLEGE,CA,959914002,Proprietary,18,18,113631,35,113631
03874400,COMMUNITY CHRISTIAN COLLEGE,CA,923742893,Private-Nonprofit,6,6,70360,14,70360
03876300,CULPEPER COSMETOLOGY TRAINING CENTER,VA,227013105,Public,1,1,6220,2,6220
03881400,EUROPEAN MASSAGE THERAPY SCHOOL  (THE),NV,891175480,Proprietary,1,1,1574,2,1574
03883400,AVIATION INSTITUTE OF MAINTENANCE,VA,201094156,Proprietary,21,26,184746,50,184746
03885300,EMPLOYMENT SOLUTIONS,KY,405173260,Private-Nonprofit,3,3,15675,5,15675
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICINE,FL,326015089,Private-Nonprofit,-,-, -,-, -
03889300,STANBRIDGE UNIVERSITY,CA,926120000,Proprietary,98,119,1192147,229,1192147
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF CLINICAL MASSAGE THERAPY,IL,606044466,Proprietary,-,-, -,-, -
03894300,HUNTSVILLE BIBLE COLLEGE,AL,358111632,Private-Nonprofit,-,-, -,-, -
03897400,INTERNATIONAL SPACE UNIVERSITY,,67400,Foreign-Private,-,-, -,-, -
03900300,MEDICAL UNIVERSITY OF THE AMERICAS,,,Foreign-For-Profit,-,-, -,-, -
03903400,AMERICAN BEAUTY SCHOOL,NY,104628003,Proprietary,4,4,12472,7,12472
03903500,SOUTHERN TECHNICAL COLLEGE,FL,328090000,Proprietary,63,68,358572,183,358572
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES,MI,480600000,Proprietary,27,28,190073,56,190073
03909300,PAUL MITCHELL THE SCHOOL LOGAN,UT,843414679,Proprietary,2,2,21755,4,21755
03910400,NATIONAL POLYTECHNIC COLLEGE,CA,907121043,Proprietary,10,14,61708,33,61708
03914300,"CALC, INSTITUTE OF TECHNOLOGY",IL,620025946,Proprietary,5,5,32852,10,32852
03915300,CAREER QUEST LEARNING CENTERS,MI,489104732,Proprietary,27,28,172587,55,172587
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE,WA,982083759,Proprietary,51,52,427394,102,427394
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY,UT,841076134,Proprietary,6,6,45700,14,45700
03923300,PRECISION MANUFACTURING INSTITUTE,PA,163358380,Private-Nonprofit,3,3,20867,6,20867
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE,CA,922643612,Proprietary,21,22,160341,44,160341
03939600,DAYTONA COLLEGE,FL,321748449,Proprietary,13,15,70342,31,70342
03941300,AVE MARIA UNIVERSITY,FL,341429505,Private-Nonprofit,105,114,1278710,212,1278710
03945300,UNIVERSITY OF WEST LONDON (THE),,W5 5RF,Foreign-Public,8,8,240561,16,240561
03946300,FRANKLIN W. OLIN COLLEGE OF ENGINEERING,MA,024921200,Private-Nonprofit,6,6,130839,11,130839
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TECHNOLOGY,PA,171012116,Private-Nonprofit,68,71,543976,138,543976
03949300,WON INSTITUTE OF GRADUATE STUDIES,PA,190384535,Private-Nonprofit,-,-, -,-, -
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE,LA,705060000,Public,8,9,59186,16,59186
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLEGE,WV,254036043,Public,6,6,26942,21,26942
03957400,NEW COLLEGE OF FLORIDA,FL,342432109,Public,33,34,312128,62,312128
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEGE,WV,258132636,Public,1,1,3478,2,3478
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY,CA,927055401,Proprietary,-,-, -,-, -
03963300,INSTITUTE OF HEALTH AND TECHNOLOGY,MS,394021300,Proprietary,7,7,42681,12,42681
03964400,INTERNATIONAL SCHOOL OF BEAUTY,CA,922602740,Proprietary,4,4,16349,8,16349
03965300,NEW ENGLAND COLLEGE OF BUSINESS AND FINANCE,MA,021101605,Proprietary,1,1,1250,1,1250
03965400,MYRANGEL BEAUTY INSTITUTE,PR,007543917,Proprietary,-,-, -,-, -
03965500,HAIR EXPRESSIONS ACADEMY,MD,208521729,Proprietary,16,16,149000,34,149000
03966300,VIRGINIA BEACH THEOLOGICAL SEMINARY,VA,234646847,Private-Nonprofit,-,-, -,-, -
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE,MI,480600000,Proprietary,5,5,23611,9,23611
03969600,UEI COLLEGE,CA,902474201,Proprietary,204,206,1840245,394,1840245
03970300,HANDS ON THERAPY,TX,751492294,Proprietary,3,3,14434,6,14434
03970400,WELLSPRING SCHOOL OF ALLIED HEALTH,MO,641143313,Proprietary,17,17,122522,33,122522
03971300,AMERICAN CAREER COLLEGE,CA,917644906,Proprietary,148,180,1538715,372,1538715
03973300,SAE  EXPRESSION COLLEGE,CA,946081021,Proprietary,58,78,931465,149,931465
03974300,"ST. GEORGE'S UNIVERSITY, SCHOOL OF VETERINARY MEDICINE",,,Foreign-For-Profit,-,-, -,-, -
03974500,CALIFORNIA CAREER COLLEGE,CA,913032006,Proprietary,-,-, -,-, -
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO,CO,802062127,Proprietary,2,2,20794,4,20794
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLANDS,CA,930128599,Public,487,492,7007864,948,7007864
03982300,VISIBLE MUSIC COLLEGE,TN,381032710,Private-Nonprofit,33,33,521806,97,521806
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, N. Y. BOTANICAL GARDEN",NY,104585126,Private-Nonprofit,-,-, -,-, -
03985300,CDA TECHNICAL INSTITUTE,FL,322084131,Proprietary,67,70,1735241,134,1735241
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE & TECHNOLOGY,FL,349469022,Proprietary,31,36,778771,66,778771
03987300,TEXAS HEALTH SCHOOL,TX,770792106,Proprietary,5,6,71411,16,71411
03995300,UNIVERSITY OF EAST-WEST MEDICINE,CA,940853922,Proprietary,-,-, -,-, -
03997300,ARKANSAS BEAUTY COLLEGE,AR,728013741,Proprietary,1,2,8300,4,8300
03999300,BEAUMONT ADULT SCHOOL,CA,922235121,Public,3,3,12236,5,12236
04001300,PALACE BEAUTY COLLEGE,CA,900064233,Proprietary,-,-, -,-, -
04002400,ECUMENICAL THEOLOGICAL SEMINARY,MI,482013035,Private-Nonprofit,-,-, -,-, -
04003300,BLAKE AUSTIN COLLEGE,CA,956873100,Proprietary,60,70,577036,139,577036
04005300,UNITED STATES UNIVERSITY,CA,921084429,Proprietary,-,-, -,-, -
04006300,NUVO COLLEGE OF COSMETOLOGY,MI,494413822,Proprietary,-,-, -,-, -
04014300,P&A SCHOLARS BEAUTY SCHOOL,MI,482040000,Proprietary,-,-, -,-, -
04014400,PALLADIUM TECHNICAL ACADEMY,CA,917804027,Proprietary,-,-, -,-, -
04015300,FRANKFURT SCHOOL OF FINANCE & MANAGEMENT GGMBH,,60322,Foreign-Private,2,2,37100,3,37100
04016500,AMERICAN INSTITUTE OF BEAUTY,FL,337715901,Proprietary,15,15,68118,29,68118
04021300,AUGUSTA SCHOOL OF MASSAGE,GA,308093185,Proprietary,-,-, -,-, -
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)",,,Foreign-Private,-,-, -,-, -
04021500,CENTRAL EUROPEAN UNIVERSITY,,H-1051,Foreign-Private,-,-, -,-, -
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE,WV,253042025,Proprietary,2,2,9783,4,9783
04029300,TRENDSETTERS OF FL. SCHOOL OF BEAUTY & BARBERING,FL,322054737,Proprietary,1,1,7600,2,7600
04031300,SALON PROFESSIONAL ACADEMY (THE),ND,581033337,Proprietary,1,2,19988,4,19988
04032300,YORK ST JOHN UNIVERSITY,,Y031 7EX,Foreign-Public,62,63,2376179,120,2376179
04035300,TENNESSEE CAREER INSTITUTE,TN,384016335,Proprietary,-,-, -,-, -
04036300,SOUTHEAST TEXAS CAREER INSTITUTE,TX,776568601,Proprietary,-,-, -,-, -
04037300,LOS ANGELES FILM SCHOOL (THE),CA,900287300,Proprietary,587,791,9369285,1513,9369285
04037500,ACADEMY OF HAIR DESIGN,MO,658042303,Proprietary,1,1,500,2,500
04038300,ATA COLLEGE,KY,402233832,Proprietary,22,28,136459,68,136459
04038400,AVI CAREER TRAINING,VA,220661839,Proprietary,2,2,7666,4,7666
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE,WV,265542451,Public,30,34,196281,61,196281
04038600,BRIDGEVALLEY COMMUNITY AND TECHNICAL COLLEGE,WV,253032735,Public,9,10,64914,21,64914
04038700,IDEAL BEAUTY ACADEMY,KY,402235606,Proprietary,2,2,7405,4,7405
04039300,SULLIVAN AND COGLIANO TRAINING CENTERS,FL,330146427,Proprietary,-,-, -,-, -
04040300,COMPASS CAREER COLLEGE,LA,704030653,Proprietary,26,26,109102,44,107723
04041300,BERKS CAREER & TECHNOLOGY CENTER,PA,195339112,Public,-,-, -,-, -
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEGE,WV,257019311,Public,-,-, -,-, -
04043300,ACE INSTITUTE OF TECHNOLOGY,NY,100186473,Proprietary,-,-, -,-, -
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION STUDIES,MN,550120000,Private-Nonprofit,-,-, -,-, -
04051300,ART INSTITUTE OF LAS VEGAS (THE),NV,890747737,Proprietary,47,48,176099,86,171372
04055300,CREATIVE HAIR SCHOOL OF COSMETOLOGY,MI,485071227,Proprietary,-,-, -,-, -
04057300,ASHER COLLEGE,CA,958254025,Proprietary,5,5,25749,7,25749
04059300,TUCSON COLLEGE OF BEAUTY,AZ,857052451,Proprietary,4,4,23884,8,23884
04060300,ATA COLLEGE,OK,741465201,Proprietary,8,11,61913,21,61913
04065300,ROSEMAN UNIVERSITY OF HEALTH SCIENCES,NV,890142333,Private-Nonprofit,53,80,2067744,165,2067744
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRASOUND,AL,366061411,Proprietary,3,4,76000,8,76000
04067300,SELMA UNIVERSITY,AL,367015232,Private-Nonprofit,21,21,120750,38,113500
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, THE INTERDISCIPLINARY CENTER",,4610101,Foreign-Private,4,4,54000,8,54000
04072300,AVEDA INSTITUTE PROVO,UT,846011008,Proprietary,4,5,30388,10,30388
04073300,JUNG TAO SCHOOL OF CLASSICAL CHINESE MEDICINE,NC,286799657,Private-Nonprofit,-,-, -,-, -
04074300,HONDROS COLLEGE OF NURSING,OH,430813855,Proprietary,67,74,468833,152,468833
04075300,QUEST UNIVERSITY CANADA,,V8B 0N8,Foreign-Private,11,11,207026,22,207026
04076400,GNOMON,CA,900382616,Proprietary,40,56,1370818,150,1370818
04080300,ASPEN UNIVERSITY,CO,802221930,Proprietary,4,7,50717,13,50717
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE,TX,770900000,Proprietary,-,-, -,-, -
04083400,CAMBRIDGE COLLEGE OF HEALTHCARE & TECHNOLOGY,FL,334846543,Proprietary,59,73,476075,143,476075
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC,,1060,Foreign-Private,-,-, -,-, -
04089400,CCI TRAINING CENTER,TX,760114857,Proprietary,7,8,34321,15,34321
04092400,MAKE-UP DESIGNORY,CA,915021322,Proprietary,105,110,2188346,220,2188346
04093300,ACADEMY OF NATURAL THERAPY,CO,806313425,Proprietary,2,2,16774,4,16774
04095300,KING'S COLLEGE (THE),NY,100041603,Private-Nonprofit,78,78,1428476,154,1428476
04096300,CHARLESTON SCHOOL OF LAW,SC,294020535,Proprietary,-,-, -,-, -
04100300,DENMARK COLLEGE,IN,464105310,Proprietary,8,13,51372,26,51372
04100400,TAFT UNIVERSITY SYSTEM (THE),CO,802275172,Proprietary,-,-, -,-, -
04101300,CAROLINA SCHOOL OF BROADCASTING,NC,282148085,Proprietary,2,2,15910,4,15910
04102300,NEW AGE TRAINING,NY,100014006,Proprietary,21,21,88965,40,88965
04104300,ACADEMY DI CAPELLI,CT,064920000,Proprietary,19,19,96227,36,96227
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HEALTH CAREERS,FL,325047337,Proprietary,4,4,26691,8,26691
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY,FL,334032130,Proprietary,-,-, -,-, -
04110300,UNIVERSITY OF MANAGEMENT AND TECHNOLOGY (THE),VA,222091609,Proprietary,-,-, -,-, -
04111300,WEST HILLS COLLEGE LEMOORE,CA,932459248,Public,1,1,6000,9,6000
04112300,LOUISIANA CULINARY INSTITUTE,LA,708164109,Proprietary,20,26,330780,50,330780
04113300,LEBANESE AMERICAN UNIVERSITY,,1102-2801,Foreign-Private,5,5,58612,10,58612
04114300,NEVADA STATE COLLEGE,NV,890029455,Public,15,17,142505,26,142505
04114400,INSTITUTE OF WORLD POLITICS (THE),DC,200361464,Private-Nonprofit,-,-, -,-, -
04114500,VALLEY COLLEGE OF MEDICAL CAREERS,CA,913042354,Proprietary,14,15,57098,30,57098
04115300,COACHELLA VALLEY BEAUTY COLLEGE,CA,922534501,Proprietary,-,-, -,-, -
04115600,MAYFIELD COLLEGE,CA,922347014,Proprietary,67,67,337173,135,337173
04115900,LIVERPOOL HOPE UNIVERSITY,,L16 9JD,Foreign-Public,-,-, -,-, -
04116300,EDHEC BUSINESS SCHOOL,,59057,Foreign-Private,-,-, -,-, -
04116400,FUTURE-TECH INSTITUTE,FL,331354142,Proprietary,2,3,16280,7,16280
04116600,TAYLOR COLLEGE,FL,344208714,Proprietary,7,7,56800,13,56800
04116900,DIGRIGOLI SCHOOL OF COSMETOLOGY,MA,010894623,Proprietary,7,7,40013,14,40013
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE,OH,454291111,Proprietary,33,38,124168,74,124168
04117400,MILWAUKEE CAREER COLLEGE,WI,532224305,Proprietary,7,8,69763,16,69763
04117600,LARRY'S BARBER COLLEGE,IL,606282322,Proprietary,-,-, -,-, -
04117700,"MONROE 2 - ORLEANS BOCES, CENTER FOR WORKFORCE DEVELOPMENT",NY,146241119,Public,-,-, -,-, -
04117900,CHAMPION BEAUTY COLLEGE,TX,770683569,Proprietary,-,-, -,-, -
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CYRIL AND METHODIUS,PA,152142229,Private-Nonprofit,-,-, -,-, -
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY,OH,442404174,Proprietary,12,13,76362,28,76362
04118600,TRICOCI UNIVERSITY OF BEAUTY CULTURE,WI,535483307,Proprietary,6,6,34888,13,34888
04118800,NEW YORK FILM ACADEMY,CA,915054068,Proprietary,212,274,8445783,514,8445783
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNICAL COLLEGE,WV,268360000,Public,-,-, -,-, -
04119200,EAGLE ROCK COLLEGE,CA,900102213,Proprietary,1,1,4150,2,4150
04119400,AVEDA INSTITUTE - SOUTH FLORIDA,FL,333280000,Proprietary,21,21,112388,44,112388
04120300,HEALTH AND STYLE INSTITUTE,NC,274074751,Proprietary,59,60,338854,116,338854
04120400,PAUL MITCHELL THE SCHOOL MIAMI,FL,331560000,Proprietary,4,4,31487,10,31487
04120900,ARIZONA CULINARY INSTITUTE,AZ,852594939,Proprietary,21,21,339009,44,339009
04121000,MYCOMPUTERCAREER.COM /TECHSKILLS,IN,462415544,Proprietary,25,26,355831,51,355831
04121100,ELEVATE SALON INSTITUTE,MI,480732428,Proprietary,11,15,94582,36,94582
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUNCTURE,CO,800271028,Private-Nonprofit,-,-, -,-, -
04121500,COLUMBIA SOUTHERN UNIVERSITY,AL,365613815,Proprietary,3,4,13516,11,13516
04121800,CRISWELL COLLEGE,TX,752461537,Private-Nonprofit,2,2,18761,3,18761
04122300,GRANTHAM UNIVERSITY,KS,662195105,Proprietary,10,14,33563,35,33563
04123900,LEXINGTON HEALING ARTS ACADEMY,KY,405031932,Proprietary,2,2,14600,4,14600
04124100,ELITE COLLEGE OF COSMETOLOGY,TN,383511431,Proprietary,-,-, -,-, -
04124200,CATHOLIC DISTANCE UNIVERSITY,WV,254141621,Private-Nonprofit,-,-, -,-, -
04124500,MYCOMPUTERCAREER.COM /TECHSKILLS,OH,430820000,Proprietary,62,62,845288,128,845288
04124700,AMBRIA COLLEGE OF NURSING,IL,601923712,Proprietary,4,4,53467,8,53467
04125100,MONTESSORI CASA INTERNATIONAL,CO,802307106,Private-Nonprofit,-,-, -,-, -
04125400,PAUL MITCHELL THE SCHOOL AUSTIN,TX,787595690,Proprietary,16,20,96587,41,94997
04125500,MANUEL & THERESA'S SCHOOL OF HAIR DESIGN,TX,778033236,Proprietary,1,1,2802,2,2802
04125600,CAREER SCHOOL OF NY,NY,103012416,Private-Nonprofit,2,2,12000,4,12000
04126000,PAUL MITCHELL THE SCHOOL CLEVELAND,OH,440873107,Proprietary,14,14,103304,28,103304
04126400,CHAMPION INSTITUTE OF COSMETOLOGY,CA,922647458,Proprietary,1,1,4333,4,4333
04126900,ACADEMY OF CAREER TRAINING,FL,347414644,Proprietary,-,-, -,-, -
04127100,"UNIVERSITY OF CALIFORNIA, MERCED",CA,953435001,Public,659,758,7291059,1334,7291059
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY,WA,993363826,Proprietary,6,6,30278,12,30278
04127300,COLUMBIA COLLEGE,VA,221822214,Proprietary,-,-, -,-, -
04127500,CDE CAREER INSTITUTE,PA,183729034,Proprietary,1,1,5221,1,5221
04127700,AMERICAN SENTINEL UNIVERSITY,CO,802315968,Proprietary,-,-, -,-, -
04127900,TRIDENT UNIVERSITY INTERNATIONAL,CA,906305023,Proprietary,3,4,21615,7,21615
04128000,MILLENNIUM TRAINING INSTITUTE,MA,018016386,Proprietary,6,6,30830,13,30830
04128400,MIAMI REGIONAL UNIVERSITY,FL,331665473,Proprietary,19,21,100165,38,100165
04128600,UNIVERSITY OF WORCESTER,,WR2 6AJ,Foreign-Public,-,-, -,-, -
04128700,HERTIE SCHOOL,,10117,Foreign-Private,-,-, -,-, -
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY,CT,064056066,Proprietary,1,1,8100,2,8100
04129400,CENTER FOR MASSAGE & NATURAL HEALTH,NC,288018331,Proprietary,-,-, -,-, -
04129800,MEDIATECH INSTITUTE,TX,752345738,Proprietary,46,66,509418,126,509418
04129900,FLORIDA SCHOOL OF MASSAGE,FL,326085419,Proprietary,4,4,31638,8,31638
04130100,LOUISIANA DELTA COMMUNITY COLLEGE,LA,712033618,Public,16,17,127331,33,127331
04130200,INSTITUTE OF PRODUCTION AND RECORDING (THE),MN,554011648,Proprietary,53,73,780775,173,780775
04130400,SHEAR EXCELLENCE HAIR ACADEMY,FL,336142783,Proprietary,4,5,13149,10,13149
04130500,PACIFIC NORTHWEST UNIVERSITY OF HEALTH SCIENCES,WA,989011471,Private-Nonprofit,-,-, -,-, -
04130600,HEALING ARTS CENTER,MO,631222104,Proprietary,5,5,31465,9,31465
04130700,ACADEMY OF MASSAGE AND BODYWORK,DE,197011344,Proprietary,3,4,13065,8,13065
04130800,BJ'S BEAUTY & BARBER COLLEGE,WA,980025504,Proprietary,-,-, -,-, -
04130900,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IN,462563317,Proprietary,52,55,388166,113,388166
04131200,TOTAL IMAGE BEAUTY ACADEMY,NJ,070872943,Proprietary,-,-, -,-, -
04131300,CORINTH ACADEMY OF COSMETOLOGY,MS,388344813,Proprietary,-,-, -,-, -
04131700,SOUTHWEST UNIVERSITY AT EL PASO,TX,799256230,Proprietary,213,256,1145560,514,1145560
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY,CA,913403373,Proprietary,-,-, -,-, -
04132600,DAVINES PROFESSIONAL ACADEMY OF BEAUTY AND BUSINESS,NE,685162306,Proprietary,6,8,37111,21,37111
04132700,HEALTHCARE CAREER COLLEGE,CA,907235579,Proprietary,25,27,168905,47,168905
04132800,INLAND MASSAGE INSTITUTE,WA,992185016,Proprietary,1,1,6310,4,6310
04132900,Z HAIR ACADEMY,KS,660464040,Proprietary,11,12,74785,23,74785
04133300,TREND SETTERS SCHOOL,MO,637037607,Proprietary,-,-, -,-, -
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE,FL,326016811,Private-Nonprofit,-,-, -,-, -
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER,NY,113544232,Proprietary,11,13,56243,25,56243
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GOLDWELL PRODUCTS ARTISTRY",NY,120203021,Proprietary,2,3,3863,5,3863
04134100,JERSEY COLLEGE,NJ,076081104,Proprietary,123,152,1120714,337,1117926
04134200,LONDON CONTEMPORARY DANCE SCHOOL,,WC1H 9PY,Foreign-Private,5,5,182602,14,182602
